constraints,5.4999999989e-05
foldmap_annots,5.09999999849e-05
state,0.00629899999988
smap,0.0185869999996
infer,6.968528
constraints,0.256605
foldmap_annots,0.017757
state,1.9999999985e-05
smap,5.99999999977e-05
infer,0.000875999999998
constraints,5.0999999992e-05
foldmap_annots,5.59999999865e-05
state,0.00384300000017
smap,0.0111499999997
infer,4.090214
constraints,0.176224999999
foldmap_annots,0.0117239999999
state,1.79999999972e-05
smap,4.20000000076e-05
infer,0.000556000000003
constraints,2.69999999958e-05
foldmap_annots,3.19999999832e-05
state,0.00245699999979
smap,0.00657900000005
infer,1.632225
constraints,0.0485170000002
foldmap_annots,0.00657400000026
state,2.3999999982e-05
smap,6.20000000566e-05
infer,0.000962000000001
constraints,6.10000000023e-05
foldmap_annots,6.10000000023e-05
state,0.00755699999985
smap,0.0209479999998
infer,7.328865
constraints,0.294356999999
foldmap_annots,0.0197589999999
state,3.00000000166e-05
smap,7.39999999908e-05
infer,0.000909999999998
constraints,4.40000000097e-05
foldmap_annots,4.69999999595e-05
state,0.00572300000028
smap,0.0160119999997
infer,4.480187
constraints,0.260769
foldmap_annots,0.013339
state,2.89999999907e-05
smap,8.80000000123e-05
infer,0.000991999999997
constraints,5.00000000159e-05
foldmap_annots,5.29999999941e-05
state,0.00835400000025
smap,0.0228759999995
infer,3.661954
constraints,0.220483999999
foldmap_annots,0.0168909999996
state,2.99999999243e-06
smap,8.99999999149e-06
infer,0.000348000000002
constraints,3.00000000664e-06
foldmap_annots,9.0000000057e-06
state,5.99999998485e-06
smap,2.70000000029e-05
infer,0.000513999999995
constraints,1.39999999789e-05
foldmap_annots,2.80000000288e-05
state,3.00000000664e-06
smap,1.10000000149e-05
infer,0.000323999999992
constraints,5.00000000159e-06
foldmap_annots,8.99999997728e-06
state,0.000125000000025
smap,0.000340999999963
infer,0.012188
constraints,0.000683000000024
foldmap_annots,0.000363000000121
state,1.29999999672e-05
smap,3.89999999584e-05
infer,0.000666999999993
constraints,2.60000000196e-05
foldmap_annots,5.40000000058e-05
state,0.000330000000048
smap,0.000817000000012
infer,0.044651
constraints,0.00134300000009
foldmap_annots,0.000719999999944
state,8.99999999149e-06
smap,3.00000000237e-05
infer,0.000613999999999
constraints,2.99999999953e-05
foldmap_annots,3.29999999735e-05
state,3.39999999852e-05
smap,0.000102999999996
infer,0.001902
constraints,0.000143000000065
foldmap_annots,0.000126000000051
state,1.09999999864e-05
smap,2.49999999937e-05
infer,0.000565000000009
constraints,1.79999999972e-05
foldmap_annots,2.20000000013e-05
state,9.09999999976e-05
smap,0.000245000000021
infer,0.004063
constraints,0.000286000000102
foldmap_annots,0.000265000000113
state,1.00000000032e-05
smap,2.70000000171e-05
infer,0.000527000000005
constraints,1.69999999855e-05
foldmap_annots,2.09999999612e-05
state,0.000102999999939
smap,0.000257000000133
infer,0.004181
constraints,0.000300000000152
foldmap_annots,0.00027299999995
state,9.0000000057e-06
smap,3.59999999802e-05
infer,0.001785
constraints,3.30000000162e-05
foldmap_annots,3.99999999559e-05
state,0.000208999999913
smap,0.000601000000088
infer,0.02645
constraints,0.00139800000001
foldmap_annots,0.000698000000057
state,1.79999999972e-05
smap,5.39999999631e-05
infer,0.000980999999996
constraints,4.69999999808e-05
foldmap_annots,5.99999999764e-05
state,0.00129199999978
smap,0.00373799999979
infer,0.413374
constraints,0.0363849999999
foldmap_annots,0.00367900000019
state,1.60000000307e-05
smap,4.89999999758e-05
infer,0.001093
constraints,3.60000000086e-05
foldmap_annots,4.79999999783e-05
state,0.000298999999984
smap,0.000691000000018
infer,0.0354
constraints,0.0013440000001
foldmap_annots,0.000761000000139
state,9.99999997475e-06
smap,3.9000000001e-05
infer,0.000754999999998
constraints,3.89999999584e-05
foldmap_annots,3.79999999893e-05
state,0.000332999999998
smap,0.000964000000224
infer,0.071382
constraints,0.00245199999993
foldmap_annots,0.00108699999981
state,1.70000000281e-05
smap,5.59999999581e-05
infer,0.00096099999999
constraints,6.00000000475e-05
foldmap_annots,5.89999999931e-05
state,0.00601800000025
smap,0.0165159999989
infer,4.784144
constraints,0.275265000001
foldmap_annots,0.0220250000002
state,1.29999999956e-05
smap,3.79999999751e-05
infer,0.000727999999995
constraints,3.10000000354e-05
foldmap_annots,3.60000000086e-05
state,0.000423999999811
smap,0.00105899999987
infer,0.061334
constraints,0.00213299999999
foldmap_annots,0.001074
state,1.20000000408e-05
smap,8.60000000102e-05
infer,0.000996999999998
constraints,4.59999999975e-05
foldmap_annots,6.99999999654e-05
state,1.69999999997e-05
smap,6.60000000323e-05
infer,0.000859000000005
constraints,3.60000000086e-05
foldmap_annots,5.70000000124e-05
state,3.39999999568e-05
smap,0.000109000000037
infer,0.00142799999999
constraints,8.49999999843e-05
foldmap_annots,8.90000000311e-05
state,0.000489999999886
smap,0.00140299999997
infer,0.034314
constraints,0.008002
foldmap_annots,0.00120799999992
state,6.99999998233e-06
smap,3.99999999559e-05
infer,0.000799000000001
constraints,4.90000000326e-05
foldmap_annots,4.50000000001e-05
state,1.5999999988e-05
smap,8.5999999925e-05
infer,0.001345
constraints,9.40000000611e-05
foldmap_annots,0.000109000000023
state,1.69999999855e-05
smap,4.60000000118e-05
infer,0.000679000000005
constraints,2.80000000146e-05
foldmap_annots,3.3999999971e-05
state,2.89999999836e-05
smap,8.90000000453e-05
infer,0.001216
constraints,5.50000000317e-05
foldmap_annots,7.9999999997e-05
state,1.60000000164e-05
smap,4.80000000067e-05
infer,0.000845999999996
constraints,3.99999999985e-05
foldmap_annots,4.9999999959e-05
state,0.00080600000021
smap,0.00214299999975
infer,0.155521
constraints,0.015744
foldmap_annots,0.00209500000024
state,1.40000000073e-05
smap,4.00000000127e-05
infer,0.000648000000012
constraints,2.39999999962e-05
foldmap_annots,3.00000000237e-05
state,0.000643999999724
smap,0.00163600000046
infer,0.16406
constraints,0.00560799999988
foldmap_annots,0.00158800000005
state,2.00000000063e-05
smap,6.59999999897e-05
infer,0.00128000000001
constraints,9.80000000936e-05
foldmap_annots,7.2000000003e-05
state,0.00145399999994
smap,0.00391400000019
infer,1.051116
constraints,0.0160260000002
foldmap_annots,0.00317100000009
state,2.49999999653e-05
smap,7.4999999967e-05
infer,0.001346
constraints,8.50000000128e-05
foldmap_annots,7.50000000096e-05
state,0.00119299999989
smap,0.00302599999971
infer,1.27023
constraints,0.0186969999995
foldmap_annots,0.00263800000032
